亜;Asia, rank next, come after;つ.ぐ;ア;1
阿;Africa, flatter, fawn upon;おもね.る, くま;ア, オ;1
哀;pathetic, grief, sorrow;あわ.れ, あわ.れむ, かな.しい;アイ;1
葵;hollyhock, malva real, malva loca;あおい;キ;1
茜;madder, red dye, Turkey red;あかね;セン;1
握;grip, hold, mould sushi;にぎ.る;アク;1
渥;kindness, moisten, bondad;あつ.い, うるお.う;アク;1
旭;rising sun, morning sun, soleil levant;あさひ;キョク;1
梓;catalpa tree, woodblock printing, catalpa;あずさ;シ;1
扱;handle, entertain, thresh;あつか.い, あつか.う, あつか.る;ソウ, キュウ;1
絢;brilliant fabric design, magnífico, resplandeciente;;ケン;1
綾;design, figured cloth, twill;あや;リン;1
鮎;freshwater trout, smelt, trucha;あゆ, なまず;デン, ネン;1
杏;apricot, abricot, albaricoque;あんず;キョウ, アン, コウ;1
伊;Italy, that one, Italie;かれ;イ;1
威;intimidate, dignity, majesty;おど.す, おど.し, おど.かす;イ;1
尉;military officer, jailer, old man;;イ, ジョウ;1
惟;consider, reflect, think;おも.んみる, これ, おも.うに;イ, ユイ;1
慰;consolation, amusement, seduce;なぐさ.める, なぐさ.む;イ;1
為;do, change, make;ため, な.る, な.す;イ;1
維;fiber, tie, rope;;イ;1
緯;horizontal, woof, left & right;よこいと, ぬき;イ;1
遺;bequeath, leave behind, reserve;のこ.す;イ, ユイ;1
井;well, well crib, town;い;セイ, ショウ;1
亥;sign of the hog, 9-11PM, twelfth sign of the Chinese zodiac;い;ガイ, カイ;1
郁;cultural progress, perfume, aromático;;イク;1
磯;seashore, beach, playa rocosa;いそ;キ;1
壱;one (in documents), un (I), I;ひとつ;イチ, イツ;1
逸;deviate, idleness, leisure;そ.れる, そ.らす, はぐ.れる;イツ;1
稲;rice plant, plant de riz, planta de arroz;いね, いな-;トウ, テ;1
芋;potato, pomme de terre, patata;いも;ウ;1
允;license, sincerity, permit;じょう, まこと.に, ゆるす;イン;1
姻;matrimony, marry, conjugal;;イン;1
胤;descendent, issue, offspring;たね;イン;1
陰;shade, yin, negative;かげ, かげ.る;イン;1
隠;conceal, hide, cover;かく.す, かく.し, かく.れる;イン, オン;1
韻;rhyme, elegance, tone;;イン;1
卯;sign of the hare or rabbit, fourth sign of Chinese zodiac, 5-7AM;う;ボウ, モウ;1
丑;sign of the ox or cow, 1-3AM, second sign of Chinese zodiac;うし;チュウ;1
渦;whirlpool, eddy, vortex;うず;カ;1
唄;song, ballad, canción;うた, うた.う;バイ;1
浦;bay, creek, inlet;うら;ホ;1
叡;intelligence, imperial, inteligente;あき.らか;エイ;1
影;shadow, silhouette, phantom;かげ;エイ;1
瑛;sparkle of jewelry, crystal, brillo de las joyas;;エイ;1
衛;defense, protection, défense;;エイ, エ;1
詠;recitation, poem, song;よ.む, うた.う;エイ;1
疫;epidemic, épidémie, epidemia;;エキ, ヤク;1
益;benefit, gain, profit;ま.す;エキ, ヤク;1
悦;ecstasy, joy, rapture;よろこ.ぶ, よろこ.ばす;エツ;1
謁;audience, audience (with king), audience;;エツ;1
閲;review, inspection, revision;けみ.する;エツ;1
宴;banquet, feast, party;うたげ;エン;1
援;abet, help, save;;エン;1
沿;run alongside, follow along, run along;そ.う, -ぞ.い;エン;1
炎;inflammation, flame, blaze;ほのお;エン;1
猿;monkey, singe, mono;さる;エン;1
縁;affinity, relation, connection;ふち, ふちど.る, ゆかり;エン, -ネン;1
艶;glossy, luster, glaze;つや, なま.めかしい, あで.やか;エン;1
苑;garden, farm, park;その, う.つ;エン, オン;1
鉛;lead, plomb, plomo;なまり;エン;1
於;at, in, on;おい.て, お.ける, ああ;オ, ヨ;1
凹;concave, hollow, sunken;くぼ.む, へこ.む, ぼこ;オウ;1
往;journey, travel, chase away;い.く, いにしえ, さき.に;オウ;1
旺;flourishing, successful, beautiful;かがや.き, うつくし.い, さかん;オウ, キョウ, ゴウ;1
殴;assault, hit, beat;なぐ.る;オウ;1
翁;venerable old man, vénérable vieillard, anciano;おきな;オウ;1
沖;open sea, offing, rise high into sky;おき, おきつ, ちゅう.する;チュウ;1
憶;recollection, think, remember;;オク;1
乙;the latter, duplicate, strange;おと-, きのと;オツ, イツ;1
卸;wholesale, vente en gros, venta al por mayor;おろ.す, おろし, おろ.し;シャ;1
恩;grace, kindness, goodness;;オン;1
穏;calm, quiet, moderation;おだ.やか;オン;1
伽;nursing, attending, entertainer;とぎ;カ, ガ, キャ;1
佳;excellent, beautiful, good;;カ;1
嘉;applaud, praise, esteem;よみ.する, よい;カ;1
嫁;marry into, bride, prendre mari;よめ, とつ.ぐ, い.く;カ;1
寡;widow, minority, few;;カ;1
暇;spare time, rest, leisure;ひま, いとま;カ;1
架;erect, frame, mount;か.ける, か.かる;カ;1
禍;calamity, misfortune, evil;わざわい;カ;1
稼;earnings, work, earn money;かせ.ぐ;カ;1
箇;counters for things, unités, compteur de choses;;カ, コ;1
茄;eggplant, berenjena;;カ;1
華;splendor, flower, petal;はな;カ, ケ;1
霞;be hazy, grow dim, blurred;かすみ, かす.む;カ, ゲ;1
蚊;mosquito, moustique, mosquito;か;ブン;1
我;ego, I, selfish;われ, わ, わ.が-;ガ;1
芽;bud, sprout, spear;め;ガ;1
賀;congratulations, joy, félicitations;;ガ;1
雅;gracious, elegant, graceful;みや.び;ガ;1
餓;starve, hungry, thirst;う.える;ガ;1
塊;clod, lump, chunk;かたまり, つちくれ;カイ, ケ;1
壊;demolition, break, destroy;こわ.す, こわ.れる, やぶ.る;カイ, エ;1
怪;suspicious, mystery, apparition;あや.しい, あや.しむ;カイ, ケ;1
悔;repent, regret, regret;く.いる, く.やむ, くや.しい;カイ;1
懐;pocket, feelings, heart;ふところ, なつ.かしい, なつ.かしむ;カイ, エ;1
戒;commandment, châtiment, avertissement;いまし.める;カイ;1
拐;kidnap, falsify, rapt;;カイ;1
魁;charging ahead of others, carga;さきがけ, かしら;カイ;1
凱;victory song, grito de victoria, victoria;かちどき, やわらぐ;ガイ, カイ;1
劾;censure, criminal investigation, censure;;ガイ;1
慨;rue, be sad, sigh;;ガイ;1
概;outline, condition, approximation;おおむ.ね;ガイ;1
涯;horizon, shore, limit;はて;ガイ;1
街;boulevard, street, town;まち;ガイ, カイ;1
該;above-stated, the said, that specific;;ガイ;1
馨;fragrant, balmy, favourable;かお.る, かおり;ケイ, キョウ;1
垣;hedge, fence, wall;かき;エン;1
嚇;menacing, dignity, majesty;おど.す;カク;1
核;nucleus, core, kernel;;カク;1
殻;husk, nut shell, coquille;から, がら;カク, コク, バイ;1
獲;seize, get, find;え.る;カク;1
穫;harvest, reap, récolte;;カク;1
郭;enclosure, quarters, fortification;くるわ;カク;1
閣;tower, tall building, palace;;カク;1
隔;isolate, alternate, distance;へだ.てる, へだ.たる;カク;1
岳;point, peak, mountain;たけ;ガク;1
掛;hang, suspend, depend;か.ける, -か.ける, か.け;カイ, ケイ;1
潟;lagoon, lagon, laguna;かた, -がた;セキ;1
喝;hoarse, scold, gronder;;カツ;1
括;fasten, tie up, arrest;くく.る;カツ;1
渇;thirst, dry up, parch;かわ.く;カツ;1
滑;slippery, slide, slip;すべ.る, なめ.らか;カツ, コツ;1
褐;brown, woollen kimono, brun;;カツ;1
轄;control, wedge, contrôle;くさび;カツ;1
且;moreover, also, furthermore;か.つ;ショ, ソ, ショウ;1
叶;grant, answer, concesión;かな.える, かな.う;キョウ;1
樺;birch, dark red, abedul;かば, かんば;カ;1
株;stocks, stump, shares;かぶ;シュ;1
鎌;sickle, scythe, trick;かま;レン, ケン;1
茅;miscanthus reed, gramíneas (junco, heno;かや, ちがや;ボウ, ミョウ;1
刈;reap, cut, clip;か.る;ガイ, カイ;1
侃;strong, just, righteous;つよ.い;カン;1
冠;crown, best, peerless;かんむり;カン;1
勘;intuition, perception, check;;カン;1
勧;persuade, recommend, advise;すす.める;カン, ケン;1
喚;yell, cry, call;わめ.く;カン;1
堪;withstand, endure, support;た.える, たま.る, こら.える;カン, タン;1
寛;tolerant, leniency, generosity;くつろ.ぐ, ひろ.い, ゆる.やか;カン;1
幹;tree trunk, tronc d'arbre, pièce principale;みき;カン;1
患;afflicted, disease, suffer from;わずら.う;カン;1
憾;remorse, regret, be sorry;うら.む;カン;1
敢;daring, brave, bold;あ.えて, あ.えない, あ.えず;カン;1
棺;coffin, casket, cercueil;;カン;1
款;goodwill, article, section;;カン;1
歓;delight, joy, joie;よろこ.ぶ;カン;1
監;oversee, official, govt office;;カン;1
緩;slacken, loosen, relax;ゆる.い, ゆる.やか, ゆる.む;カン;1
缶;tin can, container, jar radical (no. 121);かま;カン;1
肝;liver, pluck, nerve;きも;カン;1
艦;warship, navire de guerre, buque de guerra;;カン;1
莞;smiling, reed used to cover tatami, junco usado para cubrir el tatami;い;カン;1
貫;pierce, 8 1/3lbs, penetrate;つらぬ.く, ぬ.く, ぬき;カン;1
還;send back, return, renvoyer;かえ.る;カン;1
鑑;specimen, take warning from, learn from;かんが.みる, かがみ;カン;1
閑;leisure, loisirs, ocio;;カン;1
陥;collapse, fall into, cave in;おちい.る, おとしい.れる;カン;1
巌;rock, crag, boulder;いわ, いわお, けわ.しい;ガン;1
眼;eyeball, globe oculaire, ojo;まなこ, め;ガン, ゲン;1
頑;stubborn, foolish, firmly;かたく;ガン;1
企;undertake, scheme, design;くわだ.てる, たくら.む;キ;1
伎;deed, skill, habilidad;わざ, わざおぎ;ギ, キ;1
奇;strange, strangeness, curiosity;く.しき, あや.しい, くし;キ;1
嬉;glad, pleased, rejoice;うれ.しい, たの.しむ;キ;1
岐;branch off, fork in road, scene;;キ, ギ;1
幾;how many, how much, how far;いく-, いく.つ, いく.ら;キ;1
忌;mourning, abhor, detestable;い.む, い.み, い.まわしい;キ;1
揮;brandish, wave, wag;ふる.う;キ;1
旗;national flag, banner, standard;はた;キ;1
既;previously, already, long ago;すで.に;キ;1
棋;chess piece, Japanese chess, shogi;ご;キ;1
棄;abandon, throw away, discard;す.てる;キ;1
毅;strong, resuelto, determinado;つよ.い;キ, ギ;1
汽;vapor, steam, vapeur;;キ;1
稀;rare, phenomenal, dilute (acid);まれ, まばら;キ, ケ;1
紀;chronicle, account, narrative;;キ;1
貴;precious, value, prize;たっと.い, とうと.い, たっと.ぶ;キ;1
軌;rut, wheel, track;;キ;1
輝;radiance, shine, sparkle;かがや.く;キ;1
飢;hungry, starve, faim;う.える;キ;1
騎;equestrian, riding on horses, counter for equestrians;;キ;1
鬼;ghost, devil, démon;おに, おに-;キ;1
亀;tortoise, turtle, tortue;かめ;キ, キュウ, キン;1
偽;falsehood, lie, deceive;いつわ.る, にせ, いつわ.り;ギ, カ;1
儀;ceremony, rule, affair;;ギ;1
宜;best regards, good, convenable;よろ.しい, よろ.しく;ギ;1
戯;frolic, play, sport;たわむ.れる, ざ.れる, じゃ.れる;ギ, ゲ;1
擬;mimic, aim (a gun) at, nominate;まが.い, もど.き;ギ;1
欺;deceit, cheat, delude;あざむ.く;ギ;1
犠;sacrifice, sacrifice, sacrificio;いけにえ;ギ, キ;1
義;righteousness, justice, morality;;ギ;1
誼;friendship, intimacy, amistad;よしみ, よい;ギ;1
菊;chrysanthemum, chrysanthème, crisantemo;;キク;1
鞠;ball, bola;まり;キク, キュウ;1
吉;good luck, joy, congratulations;よし;キチ, キツ;1
橘;mandarin orange, mandarina, cítricos;たちばな;キツ;1
却;instead, on the contrary, rather;かえ.って, しりぞ.く, しりぞ.ける;キャク;1
脚;skids, leg, undercarriage;あし;キャク, キャ, カク;1
虐;tyrannize, oppress, tyranniser;しいた.げる;ギャク;1
丘;hill, knoll, colline;おか;キュウ;1
及;reach out, exert, exercise;およ.ぶ, およ.び, および;キュウ;1
宮;Shinto shrine, constellations, palace;みや;キュウ, グウ, ク;1
弓;bow, bow (archery, violin), arc;ゆみ;キュウ;1
朽;decay, rot, remain in seclusion;く.ちる;キュウ;1
窮;hard up, destitute, suffer;きわ.める, きわ.まる, きわ.まり;キュウ, キョウ;1
糾;twist, ask, investigate;ただ.す;キュウ;1
拒;repel, refuse, reject;こば.む;キョ, ゴ;1
拠;foothold, based on, follow;よ.る;キョ, コ;1
挙;raise, plan, project;あ.げる, あ.がる, こぞ.る;キョ;1
虚;void, emptiness, unpreparedness;むな.しい, うつ.ろ;キョ, コ;1
距;long-distance, spur, fetlock;へだ.たる, けづめ;キョ;1
亨;pass through, go smoothly, pasar;とお.る;コウ, キョウ, ホウ;1
享;enjoy, receive, undergo;う.ける;キョウ, コウ;1
凶;villain, evil, bad luck;;キョウ;1
匡;correct, save, assist;すく.う;キョウ, オウ;1
喬;high, boasting, alto;たか.い;キョウ;1
峡;gorge, ravine, gorge;はざま;キョウ, コウ;1
恭;respect, reverent, respectueux;うやうや.しい;キョウ;1
狂;lunatic, insane, crazy;くる.う, くる.おしい, くるお.しい;キョウ;1
矯;rectify, straighten, correct;た.める;キョウ;1
脅;threaten, coerce, menacer;おびや.かす, おど.す, おど.かす;キョウ;1
興;entertain, revive, retrieve;おこ.る, おこ.す;コウ, キョウ;1
郷;home town, village, native place;さと;キョウ, ゴウ;1
鏡;mirror, speculum, barrel-head;かがみ;キョウ, ケイ;1
響;echo, sound, resound;ひび.く;キョウ;1
驚;wonder, be surprised, frightened;おどろ.く, おどろ.かす;キョウ;1
仰;face-up, look up, depend;あお.ぐ, おお.せ, お.っしゃる;ギョウ, コウ;1
凝;congeal, freeze, stiff;こ.る, こ.らす, こご.らす;ギョウ;1
尭;high, far, Yao (rey de la Antigua China);たか.い;ギョウ;1
暁;daybreak, dawn, in the event;あかつき, さと.る;ギョウ, キョウ;1
桐;paulownia, paulownia, paulonia (planta);きり;トウ, ドウ;1
錦;brocade, fine dress, honors;にしき;キン;1
斤;axe, 1.32 lb, catty;;キン;1
欣;take pleasure in, rejoice, alegrarse;よろこ.ぶ, よろこ.び;キン, ゴン, コン;1
欽;respect, revere, long for;つつし.む;キン, コン;1
琴;harp, koto, koto;こと;キン;1
筋;muscle, sinew, tendon;すじ;キン;1
緊;tense, solid, hard;し.める, し.まる;キン;1
芹;parsley, perejil;せり;キン;1
菌;germ, fungus, bacteria;;キン;1
衿;neck, collar, lapel;えり;キン, コン;1
襟;collar, neck, lapel;えり;キン;1
謹;discreet, reverently, humbly;つつし.む;キン;1
吟;versify, singing, recital;;ギン;1
句;phrase, clause, sentence;;ク;1
玖;beautiful black jewel, nine, joya negra;;キュウ, ク;1
矩;ruler, carpenter's square, regla;かね, かねざし, さしがね;ク;1
駆;drive, run, gallop;か.ける, か.る;ク;1
駒;pony, horse, colt;こま;ク;1
愚;foolish, folly, absurdity;おろ.か;グ;1
虞;fear, uneasiness, anxiety;おそれ, おもんぱか.る, はか.る;グ;1
遇;meet, encounter, interview;あ.う;グウ;1
屈;yield, bend, flinch;かが.む, かが.める;クツ;1
熊;bear, ours, oso;くま;ユウ;1
栗;chestnut, châtaigne, castaña;くり, おののく;リツ, リ;1
繰;winding, reel, spin;く.る;ソウ;1
桑;mulberry, mûrier, mora;くわ;ソウ;1
勲;meritorious deed, merit, mérite;いさお;クン;1
薫;send forth fragrance, fragrant, be scented;かお.る;クン;1
郡;county, district, comté;こおり;グン;1
袈;a coarse camlet, tejido vulgar, tela de mala calidad;;ケ, カ;1
刑;punish, penalty, sentence;;ケイ;1
啓;disclose, open, say;ひら.く, さと.す;ケイ;1
圭;square jewel, corner, angle;;ケイ, ケ;1
契;pledge, promise, vow;ちぎ.る;ケイ;1
径;diameter, path, method;みち, こみち, さしわたし;ケイ;1
慶;jubilation, congratulate, rejoice;よろこ.び;ケイ;1
慧;wise, inteligencia, astucia;さとい;ケイ, エ;1
憩;recess, rest, relax;いこ.い, いこ.う;ケイ;1
掲;put up (a notice), put up, hoist;かか.げる;ケイ;1
携;portable, carry (in hand), armed with;たずさ.える, たずさ.わる;ケイ;1
桂;Japanese Judas-tree, cinnamon tree, gainier japonais;かつら;ケイ;1
渓;mountain stream, valley, torrent;たに, たにがわ;ケイ;1
系;lineage, system, lignée;;ケイ;1
継;inherit, succeed, continue;つ.ぐ, まま-;ケイ;1
茎;stalk, stem, tige;くき;ケイ, キョウ;1
蛍;lightning-bug, firefly, ver luisant;ほたる;ケイ;1
鶏;chicken, poule, pollo;にわとり, とり;ケイ;1
鯨;whale, baleine, ballena;くじら;ゲイ;1
撃;beat, attack, defeat;う.つ;ゲキ;1
激;violent, get excited, enraged;はげ.しい;ゲキ;1
傑;greatness, excellence, grandeur;すぐ.れる;ケツ;1
潔;undefiled, pure, clean;いさぎよ.い;ケツ;1
穴;hole, aperture, slit;あな;ケツ;1
倹;frugal, economy, thrifty;つま.しい, つづまやか;ケン;1
兼;concurrently, and, beforehand;か.ねる, -か.ねる;ケン;1
剣;sabre, sword, blade;つるぎ;ケン;1
圏;sphere, circle, radius;かこ.い;ケン;1
堅;strict, hard, solid;かた.い, -がた.い;ケン;1
嫌;dislike, detest, hate;きら.う, きら.い, いや;ケン, ゲン;1
憲;constitution, law, constitution;;ケン;1
懸;state of suspension, hang, depend;か.ける, か.かる;ケン, ケ;1
拳;fist, puño (cerrado);こぶし;ケン, ゲン;1
献;offering, counter for drinks, present;たてまつ.る;ケン, コン;1
絹;silk, soie, seda;きぬ;ケン;1
謙;self-effacing, humble oneself, condescend;へりくだ.る;ケン;1
遣;dispatch, despatch, send;つか.う, -つか.い, -づか.い;ケン;1
顕;appear, existing, apparaître;あきらか, あらわ.れる;ケン;1
厳;stern, strictness, severity;おごそ.か, きび.しい, いか.めしい;ゲン, ゴン;1
幻;phantasm, vision, dream;まぼろし;ゲン;1
弦;bowstring, chord, hypotenuse;つる;ゲン;1
源;source, origin, source;みなもと;ゲン;1
玄;mysterious, occultness, mystérieux;;ゲン;1
絃;string, cord, samisen music;いと;ゲン;1
孤;orphan, alone, orphelin;;コ;1
己;self, soi, serpent;おのれ, つちのと, な;コ, キ;1
弧;arc, arch, bow;;コ;1
胡;barbarian, foreign, bárbaro;なんぞ;ウ, コ, ゴ;1
虎;tiger, drunkard, tigre;とら;コ;1
誇;boast, be proud, pride;ほこ.る;コ;1
顧;look back, review, examine oneself;かえり.みる;コ;1
鼓;drum, beat, rouse;つづみ;コ;1
伍;five, five-man squad, file;いつつ;ゴ;1
呉;give, do something for, kingdom of Wu;く.れる, くれ;ゴ;1
吾;I, my, our;われ, わが-, あ-;ゴ;1
娯;recreation, pleasure, divertissement;;ゴ;1
悟;enlightenment, perceive, discern;さと.る;ゴ;1
梧;Chinese parasol tree, phoenix tree, árbol parasol chino;あおぎり;ゴ;1
瑚;ancestral offering receptacle, coral, ancestral receptáculo para ofrendas;;コ, ゴ;1
碁;Go, Go, juego del Go;;ゴ;1
護;safeguard, protect, protection;まも.る;ゴ;1
鯉;carp, carpe, carpa;こい;リ;1
侯;marquis, lord, daimyo;;コウ;1
倖;happiness, luck, felicidad;しあわ.せ, さいわ.い;コウ;1
功;achievement, merits, success;いさお;コウ, ク;1
后;empress, queen, after;きさき;コウ, ゴ;1
坑;pit, hole, mine;;コウ;1
孔;cavity, hole, slit;あな;コウ;1
孝;filial piety, child's respect, piété filiale;;コウ, キョウ;1
宏;wide, large, amplio;ひろ.い;コウ;1
巧;adroit, skilled, ingenuity;たく.み, たく.む, うま.い;コウ;1
弘;vast, broad, wide;ひろ.い;コウ, グ;1
恒;constancy, always, constance;つね, つねに;コウ;1
慌;disconcerted, be confused, lose one's head;あわ.てる, あわ.ただしい;コウ;1
抗;confront, resist, defy;あらが.う;コウ;1
拘;arrest, seize, concerned;かか.わる;コウ;1
控;withdraw, draw in, hold back;ひか.える, ひか.え;コウ;1
攻;aggression, attack, criticize;せ.める;コウ;1
昂;rise, subir, elevar;あ.がる, たか.い, たか.ぶる;コウ, ゴウ;1
晃;clear, deslumbrante, claro;あきらか;コウ;1
江;creek, inlet, bay;え;コウ;1
洪;deluge, flood, vast;;コウ;1
浩;wide expanse, abundance, vigorous;おおき.い, ひろ.い;コウ;1
溝;gutter, ditch, sewer;みぞ;コウ;1
甲;armor, high (voice), A grade;きのえ;コウ, カン;1
皇;emperor, empereur, emperador;;コウ, オウ;1
稿;draft, copy, manuscript;わら, したがき;コウ;1
紘;large, de gran alcance, espacioso;おおづな, つな, つなぐ;コウ;1
絞;strangle, constrict, wring;しぼ.る, し.める, し.まる;コウ;1
綱;hawser, class (genus), rope;つな;コウ;1
衡;equilibrium, measuring rod, scale;;コウ;1
貢;tribute, support, finance;みつ.ぐ;コウ, ク;1
購;subscription, buy, acquisition;;コウ;1
酵;fermentation, fermentation, fermento;;コウ;1
鋼;steel, acier, acero;はがね;コウ;1
項;paragraph, nape of neck, clause;うなじ;コウ;1
鴻;large bird, wild goose, large;おおとり, ひしくい, おおがり;コウ, ゴウ;1
剛;sturdy, strength, fermeté;;ゴウ;1
拷;torture, beat, torture;;ゴウ;1
豪;overpowering, great, powerful;えら.い;ゴウ;1
克;overcome, kindly, skillfully;か.つ;コク;1
穀;cereals, grain, céréale;;コク;1
酷;cruel, severe, atrocious;ひど.い;コク;1
獄;prison, jail, prison;;ゴク;1
墾;ground-breaking, open up farmland, défrichage;;コン;1
恨;regret, bear a grudge, resentment;うら.む, うら.めしい;コン;1
懇;sociable, kind, courteous;ねんご.ろ;コン;1
昆;descendants, elder brother, insect;;コン;1
紺;dark blue, navy, bleu marine;;コン;1
魂;soul, spirit, âme;たましい, たま;コン;1
佐;assistant, help, assistant;;サ;1
唆;tempt, seduce, instigate;そそ.る, そそのか.す;サ;1
嵯;steep, craggy, rugged;;サ, シ;1
沙;sand, arena, gravilla;すな, よなげる;サ, シャ;1
瑳;polish, brilliant white luster of a gem, artful smile;みが.く;サ;1
詐;lie, falsehood, deceive;いつわ.る;サ;1
鎖;chain, irons, connection;くさり, とざ.す;サ;1
裟;Buddhist surplice, sobrepelliz de monjes budistas;;サ, シャ;1
債;bond, loan, debt;;サイ;1
催;sponsor, hold (a meeting), give (a dinner);もよう.す, もよお.す;サイ;1
哉;how, what, alas;かな, や;サイ;1
宰;superintend, manager, rule;;サイ;1
彩;coloring, paint, makeup;いろど.る;サイ;1
栽;plantation, planting, plantation;;サイ;1
災;disaster, calamity, woe;わざわ.い;サイ;1
采;dice, form, appearance;と.る, いろどり;サイ;1
砕;smash, break, crush;くだ.く, くだ.ける;サイ;1
斎;purification, Buddhist food, room;とき, つつし.む, ものいみ;サイ;1
裁;tailor, judge, decision;た.つ, さば.く;サイ;1
載;ride, board, get on;の.せる, の.る;サイ;1
剤;dose, medicine, drug;かる, けず.る;ザイ, スイ, セイ;1
冴;be clear, serene, cold;さ.える, こお.る, ひ.える;ゴ, コ;1
崎;promontory, cape, spit;さき, さい, みさき;キ;1
削;plane, sharpen, whittle;けず.る, はつ.る, そ.ぐ;サク;1
搾;squeeze, presser, apretón;しぼ.る;サク;1
