亜;Asia, rank next, come after;つ.ぐ;ア;1
朔;conjunction (astronomy), first day of month, north;ついたち;サク;1
策;scheme, plan, policy;;サク;1
索;cord, rope, searching;;サク;1
錯;confused, mix, be in disorder;;サク, シャク;1
桜;cherry, cerisier du Japon, cerezo;さくら;オウ, ヨウ;1
笹;bamboo grass, (kokuji), pousse de bambou;ささ;;1
撮;snapshot, take pictures, photographier;と.る, つま.む, -ど.り;サツ;1
擦;grate, rub, scratch;す.る, す.れる, -ず.れ;サツ;1
皐;swamp, shore, pantano;さつき;コウ;1
傘;umbrella, parapluie, paraguas;かさ;サン;1
惨;wretched, disaster, cruelty;みじ.め, いた.む, むご.い;サン, ザン;1
桟;scaffold, cleat, frame;かけはし;サン, セン;1
燦;brilliant, brillante;さん.たる, あき.らか, きらめ.く;サン;1
蚕;silkworm, ver à soie, gusano de seda;かいこ, こ;サン, テン;1
酸;acid, bitterness, sour;す.い;サン;1
暫;temporarily, a while, moment;しばら.く;ザン;1
嗣;heir, succeed, héritier;;シ;1
士;gentleman, samurai, samurai radical (no. 33);さむらい;シ;1
姿;figure, form, shape;すがた;シ;1
施;give, bestow, perform;ほどこ.す;シ, セ;1
旨;delicious, relish, show a liking for;むね, うま.い;シ;1
氏;family name, surname, clan;うじ, -うじ;シ;1
祉;welfare, happiness, bien-être;;シ;1
紫;purple, violet, violet;むらさき;シ;1
肢;limb, arms & legs, membre;;シ;1
至;climax, arrive, proceed;いた.る;シ;1
視;inspection, regard as, see;み.る;シ;1
詩;poem, poetry, poème;うた;シ;1
諮;consult with, consulter, consulta;はか.る;シ;1
賜;grant, gift, boon;たまわ.る, たま.う, たも.う;シ;1
雌;feminine, female, femelle;め-, めす, めん;シ;1
飼;domesticate, raise, keep;か.う;シ;1
侍;waiter, samurai, wait upon;さむらい, はべ.る;ジ, シ;1
慈;mercy, miséricorde, pitié;いつく.しむ;ジ;1
滋;nourishing, more & more, be luxuriant;;ジ;1
爾;you, thou, second person;なんじ, しかり, その;ジ, ニ;1
璽;emperor's seal, sceau impérial, sello imperial;;ジ;1
磁;magnet, porcelain, aimant;;ジ;1
蒔;sow (seeds), sembrar, esparcir (semillas);う.える, まく;シ, ジ;1
汐;eventide, tide, salt water;しお, うしお, せい;セキ;1
鹿;deer, cerf, venado;しか, か;ロク;1
軸;axis, pivot, stem;;ジク;1
執;tenacious, take hold, grasp;と.る;シツ, シュウ;1
漆;lacquer, varnish, seven;うるし;シツ;1
疾;rapidly, rapide, maladie;はや.い;シツ;1
偲;recollect, remember, évoquer le souvenir;しの.ぶ;サイ, シ;1
芝;turf, lawn, pelouse;しば;シ;1
舎;cottage, inn, hut;やど.る;シャ, セキ;1
射;shoot, shine into, onto;い.る, さ.す, う.つ;シャ;1
赦;pardon, forgiveness, pardon;;シャ;1
斜;diagonal, slanting, oblique;なな.め, はす;シャ;1
煮;boil, cook, mijoter;に.る, -に, に.える;シャ;1
紗;gauze, gossamer, gasa;うすぎぬ;サ, シャ;1
謝;apologize, thank, refuse;あやま.る;シャ;1
遮;intercept, interrupt, obstruct;さえぎ.る;シャ;1
蛇;snake, serpent, hard drinker;へび;ジャ, ダ, イ;1
邪;wicked, injustice, wrong;よこし.ま;ジャ;1
勺;ladle, one tenth of a go, dip;;シャク;1
尺;shaku, Japanese foot, measure;;シャク;1
爵;baron, peerage, court rank;;シャク;1
酌;bar-tending, serving sake, the host;く.む;シャク;1
釈;explanation, explication, justification;とく, す.てる, ゆる.す;シャク, セキ;1
寂;loneliness, quietly, mellow;さび, さび.しい, さび.れる;ジャク, セキ;1
朱;vermilion, cinnabar, scarlet;あけ;シュ;1
殊;particularly, especially, exceptionally;こと;シュ;1
狩;hunt, raid, gather;か.る, か.り, -が.り;シュ;1
珠;pearl, gem, jewel;たま;シュ;1
趣;purport, gist, elegance;おもむき, おもむ.く;シュ;1
儒;Confucian, confucéen, confucionismo;;ジュ;1
寿;longevity, congratulations, one's natural life;ことぶき, ことぶ.く, ことほ.ぐ;ジュ, ス, シュウ;1
樹;timber, trees, wood;き;ジュ;1
需;demand, request, need;;ジュ;1
囚;captured, criminal, arrest;とら.われる;シュウ;1
宗;religion, sect, denomination;むね;シュウ, ソウ;1
就;concerning, settle, take position;つ.く, つ.ける;シュウ, ジュ;1
愁;distress, grieve, lament;うれ.える, うれ.い;シュウ;1
洲;continent, sandbar, island;しま;シュウ, ス;1
秀;excel, excellence, beauty;ひい.でる;シュウ;1
臭;stinking, ill-smelling, suspicious looking;くさ.い, -くさ.い, にお.う;シュウ;1
衆;masses, great numbers, multitude;おお.い;シュウ, シュ;1
襲;attack, advance on, succeed to;おそ.う, かさ.ね;シュウ;1
酬;repay, reward, retribution;むく.いる;シュウ, シュ, トウ;1
醜;ugly, unclean, shame;みにく.い, しこ;シュウ;1
充;allot, fill, attribuer;あ.てる, み.たす;ジュウ;1
従;accompany, obey, submit to;したが.う, したが.える, より;ジュウ, ショウ, ジュ;1
汁;soup, juice, broth;しる, -しる, つゆ;ジュウ;1
渋;astringent, hesitate, reluctant;しぶ, しぶ.い, しぶ.る;ジュウ, シュウ;1
獣;animal, beast, bête;けもの, けだもの;ジュウ;1
縦;vertical, length, height;たて;ジュウ;1
銃;gun, arms, fusil;つつ;ジュウ;1
叔;uncle, youth, oncle;;シュク;1
淑;graceful, gentle, pure;しと.やか;シュク;1
縮;shrink, contract, shrivel;ちぢ.む, ちぢ.まる, ちぢ.める;シュク;1
粛;solemn, quietly, softly;つつし.む;シュク, スク;1
塾;cram school, private school, cours du soir;;ジュク;1
熟;mellow, ripen, mature;う.れる;ジュク;1
俊;sagacious, genius, excellence;;シュン;1
峻;high, steep, alto;けわ.しい, たか.い;シュン;1
瞬;wink, blink, twinkle;またた.く, まじろ.ぐ;シュン;1
竣;end, finish, fin;わらわ, わらべ, おわ.る;ドウ, シュン;1
舜;type of morning glory, rose of Sharon, althea;;シュン;1
駿;a good horse, speed, a fast person;すぐ.れる;シュン, スン;1
准;quasi-, semi-, associate;;ジュン;1
循;sequential, follow, cycle;;ジュン;1
旬;decameron, ten-day period, season (for specific products);;ジュン, シュン;1
殉;martyrdom, follow by resigning, martyre;;ジュン;1
淳;pure, grueso, espeso;あつ.い;ジュン, シュン;1
潤;wet, be watered, profit by;うるお.う, うるお.す, うる.む;ジュン;1
盾;shield, escutcheon, pretext;たて;ジュン;1
巡;patrol, go around, circumference;めぐ.る, めぐ.り;ジュン;1
遵;abide by, follow, obey;;ジュン;1
醇;pure sake', purity, affection;もっぱら, こい, あつい;ジュン, シュン;1
曙;dawn, daybreak, alba;あけぼの;ショ;1
渚;strand, beach, shore;なぎさ;ショ;1
庶;commoner, all, bastard;;ショ;1
叙;confer, relate, narrate;つい.ず, ついで;ジョ;1
序;preface, beginning, order;つい.で, ついで;ジョ;1
徐;gradually, slowly, deliberately;おもむ.ろに;ジョ;1
恕;excuse, tolerate, forgive;ゆる.す;ジョ, ショ;1
傷;wound, hurt, injure;きず, いた.む, いた.める;ショウ;1
償;reparation, make up for, recompense;つぐな.う;ショウ;1
匠;artisan, workman, carpenter;たくみ;ショウ;1
升;measuring box, 1.8 liter, boîte mesure (1,8 litre);ます;ショウ;1
唱;chant, recite, call upon;とな.える;ショウ;1
奨;exhort, urge, encourage;すす.める;ショウ, ソウ;1
宵;wee hours, evening, early night;よい;ショウ;1
尚;esteem, furthermore, still;なお;ショウ;1
庄;level, in the country, manor;;ショウ, ソ, ソウ;1
彰;patent, clear, patent;;ショウ;1
抄;extract, selection, summary;;ショウ;1
掌;manipulate, rule, administer;てのひら, たなごころ;ショウ;1
捷;victory, fast, victoria;はや.い;ショウ, ソウ;1
昌;prosperous, bright, clear;さかん;ショウ;1
昭;shining, bright, briller;;ショウ;1
晶;sparkle, clear, crystal;;ショウ;1
松;pine tree, pin, pino;まつ;ショウ;1
梢;treetops, twig, cime des arbres;こずえ, くすのき;ショウ;1
沼;marsh, lake, bog;ぬま;ショウ;1
渉;ford, go cross, transit;わた.る;ショウ;1
焦;char, hurry, impatient;こ.げる, こ.がす, こ.がれる;ショウ;1
症;symptoms, illness, symptôme;;ショウ;1
硝;nitrate, saltpeter, nitrate;;ショウ;1
礁;reef, sunken rock, récif;;ショウ;1
祥;auspicious, happiness, blessedness;さいわ.い, きざ.し, よ.い;ショウ;1
称;appellation, praise, admire;たた.える, とな.える, あ.げる;ショウ;1
粧;cosmetics, adorn (one's person), cosmétique;;ショウ;1
肖;resemblance, ressemblance, portrait;あやか.る;ショウ;1
菖;iris, iris;;ショウ;1
蕉;banana, plantain, plátano;;ショウ;1
衝;collide, brunt, highway;つ.く;ショウ;1
訟;sue, accuse, accusation;;ショウ;1
証;evidence, proof, certificate;あかし;ショウ;1
詔;imperial edict, décret impérial, edicto imperial;みことのり;ショウ;1
詳;detailed, full, minute;くわ.しい, つまび.らか;ショウ;1
鐘;bell, gong, chimes;かね;ショウ;1
障;hinder, hurt, harm;さわ.る;ショウ;1
丈;length, ten shaku, measure;たけ, だけ;ジョウ;1
丞;help, secours, ayudar;すく.う, たす.ける;ジョウ, ショウ;1
冗;superfluous, uselessness, superflu;;ジョウ;1
剰;surplus, besides, par dessus le marché;あまつさえ, あま.り, あま.る;ジョウ;1
壌;lot, earth, soil;つち;ジョウ;1
嬢;lass, girl, Miss;むすめ;ジョウ;1
浄;clean, purify, cleanse;きよ.める, きよ.い;ジョウ, セイ;1
穣;good crops, prosperity, 10**28;わら, ゆたか;ジョウ;1
譲;defer, turnover, transfer;ゆず.る;ジョウ;1
醸;brew, cause, brasser;かも.す;ジョウ;1
錠;lock, fetters, shackles;;ジョウ;1
嘱;entrust, request, send a message;しょく.する, たの.む;ショク;1
飾;decorate, ornament, adorn;かざ.る, かざ.り;ショク;1
殖;augment, increase, multiply;ふ.える, ふ.やす;ショク;1
織;weave, fabric, tisser;お.る, お.り, おり;ショク, シキ;1
辱;embarrass, humiliate, shame;はずかし.める;ジョク;1
侵;encroach, invade, raid;おか.す;シン;1
唇;lips, lèvres, labios;くちびる;シン;1
娠;with child, pregnancy, femme enceinte;;シン;1
審;hearing, judge, trial;つまび.らか, つぶさ.に;シン;1
慎;humility, be careful, discreet;つつし.む, つつし, つつし.み;シン;1
振;shake, wave, wag;ふ.る, ぶ.る, ふ.り;シン;1
晋;advance, avanzar, antigua región de China;すす.む;シン;1
榛;hazelnut, filbert, avellana;はしばみ, はり;シン, ハン;1
浸;immersed, soak, dip;ひた.す, ひた.る;シン;1
秦;Manchu dynasty, name given to naturalized foreigners, dinastía Manchú;はた;シン;1
紳;sire, good belt, gentleman;;シン;1
薪;fuel, firewood, kindling;たきぎ, まき;シン;1
診;checkup, seeing, diagnose;み.る;シン;1
仁;humanity, virtue, benevolence;;ジン, ニ, ニン;1
刃;blade, sword, edge;は, やいば, き.る;ジン, ニン;1
尋;inquire, fathom, look for;たず.ねる, ひろ;ジン;1
甚;tremendously, very, great;はなは.だ, はなは.だしい;ジン;1
尽;exhaust, use up, run out of;つ.くす, -つ.くす, -づ.くし;ジン, サン;1
迅;swift, fast, vif;;ジン;1
陣;camp, battle array, ranks;;ジン;1
須;ought, by all means, necessarily;すべから.く, すべし, ひげ;ス, シュ;1
酢;vinegar, sour, acid;す;サク;1
垂;droop, suspend, hang;た.れる, た.らす, た.れ;スイ;1
帥;commander, leading troops, governor;;スイ;1
推;conjecture, infer, guess;お.す;スイ;1
炊;cook, boil, cuisiner;た.く, -だ.き;スイ;1
睡;drowsy, sleep, die;ねむ.る, ねむ.い;スイ;1
粋;chic, style, purity;いき;スイ;1
翠;green, kingfisher, martín pescador;かわせみ, みどり;スイ;1
衰;decline, wane, weaken;おとろ.える;スイ;1
遂;consummate, accomplish, attain;と.げる, つい.に;スイ;1
酔;drunk, feel sick, poisoned;よ.う, よ.い, よ;スイ;1
錘;weight, plumb bob, sinker;つむ, おもり;スイ;1
随;follow, though, notwithstanding;まにま.に, したが.う;ズイ;1
瑞;congratulations, felicitaciones, felicidades;みず-, しるし;ズイ, スイ;1
髄;marrow, pith, essence;;ズイ;1
崇;adore, respect, revere;あが.める;スウ;1
嵩;be aggravated, grow worse, grow bulky;かさ, かさ.む, たか.い;スウ, シュウ;1
枢;hinge, pivot, door;とぼそ, からくり;スウ, シュ;1
雛;chick, squab, duckling;ひな, ひよこ;スウ, ス, ジュ;1
据;set, lay a foundation, install;す.える, す.わる;キョ;1
杉;cedar, cryptomeria, cèdre;すぎ;サン;1
澄;lucidity, be clear, clear;す.む, す.ます, -す.ます;チョウ;1
寸;measurement, tenth of a shaku, a little;;スン;1
瀬;rapids, current, torrent;せ;ライ;1
畝;furrow, thirty tsubo, ridge;せ, うね;ボウ, ホ, モ;1
是;just so, this, right;これ, この, ここ;ゼ, シ;1
征;subjugate, attack the rebellious, collect taxes;;セイ;1
牲;animal sacrifice, offering, sacrifice animal;;セイ;1
盛;boom, prosper, copulate;も.る, さか.る, さか.ん;セイ, ジョウ;1
聖;holy, saint, sage;ひじり;セイ, ショウ;1
誠;sincerity, admonish, warn;まこと;セイ;1
誓;vow, swear, pledge;ちか.う;セイ;1
請;solicit, invite, ask;こ.う, う.ける;セイ, シン, ショウ;1
逝;departed, die, défunt;ゆ.く, い.く;セイ;1
斉;adjusted, alike, equal;そろ.う, ひと.しい, ひと.しく;セイ, サイ;1
隻;vessels, counter for ships, fish;;セキ;1
惜;pity, be sparing of, frugal;お.しい, お.しむ;セキ;1
斥;reject, retreat, recede;しりぞ.ける;セキ;1
析;chop, divide, tear;;セキ;1
籍;enroll, domiciliary register, membership;;セキ;1
跡;tracks, mark, print;あと;セキ;1
碩;large, great, eminent;おお.きい;セキ;1
拙;bungling, clumsy, unskillful;つたな.い;セツ;1
摂;vicarious, surrogate, act in addition to;おさ.める, かね.る, と.る;セツ, ショウ;1
窃;stealth, steal, secret;ぬす.む, ひそ.か;セツ;1
舌;tongue, reed, clapper;した;ゼツ;1
仙;hermit, wizard, cent;;セン, セント;1
宣;proclaim, say, announce;のたま.う;セン;1
扇;fan, folding fan, ventilateur;おうぎ;セン;1
栓;plug, bolt, cork;;セン;1
染;dye, color, paint;そ.める, -ぞ.め, -ぞめ;セン;1
潜;submerge, conceal, hide;ひそ.む, もぐ.る, かく.れる;セン;1
旋;rotation, go around, rotation;;セン;1
繊;slender, fine, thin kimono;;セン;1
薦;recommend, mat, advise;すす.める;セン;1
践;tread, step on, trample;ふ.む;セン;1
遷;transition, move, change;うつ.る, うつ.す, みやこがえ;セン;1
銭;coin, .01 yen, money;ぜに, すき;セン, ゼン;1
銑;pig iron, gueuse, fonte;;セン;1
鮮;fresh, vivid, clear;あざ.やか;セン;1
漸;steadily, gradually advancing, finally;ようや.く, やや, ようよ.う;ゼン;1
禅;Zen, silent meditation, Zen;しずか, ゆず.る;ゼン, セン;1
繕;darning, repair, mend;つくろ.う;ゼン;1
塑;model, molding, plastique;でく;ソ;1
措;set aside, give up, suspend;お.く;ソ;1
疎;alienate, rough, neglect;うと.い, うと.む, まば.ら;ソ, ショ;1
礎;cornerstone, foundation stone, première pierre;いしずえ;ソ;1
租;tariff, crop tax, borrowing;;ソ;1
粗;coarse, rough, rugged;あら.い, あら-;ソ;1
素;elementary, principle, naked;もと;ソ, ス;1
訴;accusation, sue, complain of pain;うった.える;ソ;1
阻;thwart, separate from, prevent;はば.む;ソ;1
僧;Buddhist priest, monk, prêtre bouddhiste;;ソウ;1
創;genesis, wound, injury;つく.る, はじ.める, きず;ソウ, ショウ;1
倉;godown, warehouse, storehouse;くら;ソウ;1
喪;miss, mourning, perte;も;ソウ;1
壮;robust, manhood, prosperity;さかん;ソウ;1
奏;play music, speak to a ruler, complete;かな.でる;ソウ;1
爽;refreshing, bracing, resonant;あき.らか, さわ.やか, たがう;ソウ;1
惣;all, todo;いそが.しい, そうじて;ソウ;1
挿;insert, put in, graft;さ.す, はさ.む;ソウ;1
曹;office, official, comrade;;ソウ, ゾウ;1
巣;nest, rookery, hive;す, す.くう;ソウ;1
槽;vat, tub, tank;ふね;ソウ;1
綜;rule, synthesize, regla;おさ.める, す.べる;ソウ;1
聡;wise, fast learner, inteligente;さと.い, みみざと.い;ソウ;1
荘;villa, inn, cottage;ほうき, おごそ.か;ソウ, ショウ, チャン;1
葬;interment, bury, shelve;ほうむ.る;ソウ;1
蒼;blue, pale, azúl;あお.い;ソウ;1
藻;seaweed, duckweed, algue;も;ソウ;1
遭;encounter, meet, party;あ.う, あ.わせる;ソウ;1
霜;frost, gel, givre;しも;ソウ;1
騒;boisterous, make noise, clamor;さわ.ぐ, うれい, さわ.がしい;ソウ;1
促;stimulate, urge, press;うなが.す;ソク;1
即;instant, namely, as is;つ.く, つ.ける, すなわ.ち;ソク;1
俗;vulgar, customs, manners;;ゾク;1
属;belong, genus, subordinate official;さかん, つく, やから;ゾク, ショク;1
賊;burglar, rebel, traitor;;ゾク;1
汰;luxury, select, clasificar;おご.る, にご.る, よな.げる;タ, タイ;1
堕;degenerate, descend to, lapse into;お.ちる, くず.す, くず.れる;ダ;1
妥;gentle, peace, depravity;;ダ;1
惰;lazy, laziness, paresse;;ダ;1
駄;burdensome, pack horse, horse load;;ダ, タ;1
耐;-proof, enduring, à l'épreuve de;た.える;タイ;1
怠;neglect, laziness, négligence;おこた.る, なま.ける;タイ;1
態;attitude, condition, figure;わざ.と;タイ;1
泰;peaceful, calm, peace;;タイ;1
滞;stagnate, be delayed, overdue;とどこお.る;タイ, テイ;1
胎;womb, uterus, utérus;;タイ;1
逮;apprehend, chase, appréhender;;タイ;1
隊;regiment, party, company;;タイ;1
黛;blackened eyebrows, cejas pobladas;まゆずみ;タイ;1
鯛;sea bream, red snapper, pargo;たい;チョウ;1
鷹;hawk, halcón;たか;ヨウ, オウ;1
滝;waterfall, rapids, cascade;たき;ロウ, ソウ;1
卓;eminent, table, desk;;タク;1
啄;peck, pick up, picar;ついば.む, つつ.く;タク, ツク, トク;1
択;choose, select, elect;えら.ぶ;タク;1
拓;clear (the land), open, break up (land);ひら.く;タク;1
沢;swamp, marsh, brilliance;さわ, うるお.い, うるお.す;タク;1
琢;polish, brillo, esmalte;みが.く;タク;1
託;consign, requesting, entrusting with;かこつ.ける, かこ.つ, かこ.つける;タク;1
濁;voiced, uncleanness, wrong;にご.る, にご.す;ダク, ジョク;1
諾;consent, assent, agreement;;ダク;1
只;only, free, in addition;ただ;シ;1
但;however, but, pourtant;ただ.し;タン;1
辰;sign of the dragon, 7-9AM, fifth sign of Chinese zodiac;たつ;シン, ジン;1
奪;rob, take by force, snatch away;うば.う;ダツ;1
脱;undress, removing, escape from;ぬ.ぐ, ぬ.げる;ダツ;1
巽;southeast, sudeste;たつみ;ソン;1
棚;shelf, ledge, rack;たな, -だな;ホウ;1
丹;rust-colored, red, red lead;に;タン;1
嘆;sigh, lament, moan;なげ.く, なげ.かわしい;タン;1
旦;daybreak, dawn, morning;あき.らか, あきら, ただし;タン, ダン;1
淡;thin, faint, pale;あわ.い;タン;1
端;edge, origin, end;はし, は, はた;タン;1
胆;gall bladder, courage, pluck;きも;タン;1
誕;nativity, be born, declension;;タン;1
鍛;forge, discipline, train;きた.える;タン;1
壇;podium, stage, rostrum;;ダン, タン;1
弾;bullet, twang, flip;ひ.く, -ひ.き, はず.む;ダン, タン;1
檀;cedar, sandlewood, spindle tree;まゆみ;ダン, タン;1
智;wisdom, intellect, reason;;チ;1
痴;stupid, foolish, idiot;し.れる, おろか;チ;1
稚;immature, young, immature;いとけない, おさない, おくて;チ, ジ;1
致;doth, do, send;いた.す;チ;1
蓄;amass, raise, hoard;たくわ.える;チク;1
逐;pursue, drive away, chase;;チク;1
秩;regularity, salary, order;;チツ;1
窒;plug up, obstruct, obstruer;;チツ;1
嫡;legitimate wife, direct descent (non-bastard), légitime (enfant, femme);;チャク, テキ;1
忠;loyalty, fidelity, faithfulness;;チュウ;1
抽;pluck, pull, extract;ひき-;チュウ;1
衷;inmost, heart, mind;;チュウ;1
鋳;casting, mint, couler (métal);い.る;チュウ, イ, シュ;1
猪;boar, sanglier, jabalí;い, いのしし;チョ;1
丁;street, ward, town;ひのと;チョウ, テイ, チン;1
帳;notebook, account book, album;とばり;チョウ;1
弔;condolences, mourning, funeral;とむら.う, とぶら.う;チョウ;1
彫;carve, engrave, chisel;ほ.る, -ぼ.り;チョウ;1
徴;indications, sign, omen;しるし;チョウ, チ;1
懲;penal, chastise, punish;こ.りる, こ.らす, こ.らしめる;チョウ;1
挑;challenge, contend for, make love to;いど.む;チョウ;1
暢;stretch, estirar, alargar;のび.る;チョウ;1
潮;tide, salt water, opportunity;しお, うしお;チョウ;1
眺;stare, watch, look at;なが.める;チョウ;1
聴;listen, headstrong, naughty;き.く, ゆる.す;チョウ, テイ;1
脹;dilate, distend, bulge;は.れる, ふく.らむ, ふく.れる;チョウ;1
腸;intestines, guts, bowels;はらわた, わた;チョウ;1
蝶;butterfly, papillon, mariposa;;チョウ;1
跳;hop, leap up, spring;は.ねる, と.ぶ, -と.び;チョウ;1
勅;imperial order, rescrit impérial, orden imperial;いまし.める, みことのり;チョク;1
朕;majestic plural, imperial we, Nous impérial;;チン;1
鎮;tranquilize, ancient peace-preservation centers, tranquilliser;しず.める, しず.まる, おさえ;チン;1
陳;exhibit, state, relate;ひ.ねる;チン;1
津;haven, port, harbor;つ;シン;1
墜;crash, fall (down), s'écraser;お.ちる, お.つ;ツイ;1
椎;chinquapin, mallet, spine;つち, う.つ;ツイ, スイ;1
塚;hillock, mound, butte;つか, -づか;チョウ;1
槻;Zelkova tree, árbol zelkova;つき;キ;1
漬;pickling, soak, moisten;つ.ける, つ.かる, -づ.け;シ;1
蔦;vine, ivy, lierre;つた;チョウ;1
椿;camellia, camélia, camelia;つばき;チン, チュン;1
坪;two-mat area, approx. thirty-six sq ft, tsubo (3,306 m² );つぼ;ヘイ;1
紬;pongee (a knotted silk cloth), prenda tejida de seda;つむぎ, つむ.ぐ;チュウ;1
釣;angling, fish, catch;つ.る, つ.り, つ.り-;チョウ;1
鶴;crane, stork, grue;つる;カク;1
亭;pavilion, restaurant, mansion;;テイ, チン;1
偵;spy, espion, espiar;;テイ;1
貞;upright, chastity, constancy;さだ;テイ;1
呈;display, offer, present;;テイ;1
堤;dike, bank, embankment;つつみ;テイ;1
帝;sovereign, the emperor, god;みかど;テイ;1
廷;courts, imperial court, government office;;テイ;1
悌;serving our elders, servir a los mayores;;テイ, ダイ;1
抵;resist, reach, touch;;テイ;1
提;propose, take along, carry in hand;さ.げる;テイ, チョウ, ダイ;1
汀;water's edge, shore, bank;みぎわ, なぎさ;テイ;1
禎;happiness, blessed, good fortune;さいわ.い;テイ;1
締;tighten, tie, shut;し.まる, し.まり, し.める;テイ;1
艇;rowboat, small boat, barque;;テイ;1
訂;revise, correct, decide;;テイ;1
逓;relay, in turn, sending;かわ.る, たがいに;テイ;1
邸;residence, mansion, résidence;やしき;テイ;1
摘;pinch, pick, pluck;つ.む;テキ;1
