亜;Asia, rank next, come after;つ.ぐ;ア;1
敵;enemy, foe, opponent;かたき, あだ, かな.う;テキ;1
笛;flute, clarinet, pipe;ふえ;テキ;1
哲;philosophy, clear, philosophie;さとい, あき.らか, し.る;テツ;1
徹;penetrate, clear, pierce;;テツ;1
撤;remove, withdraw, disarm;;テツ;1
迭;transfer, alternation, transférer;;テツ;1
典;code, ceremony, law;;テン, デン;1
添;annexed, accompany, marry;そ.える, そ.う, も.える;テン;1
吐;spit, vomit, belch;は.く, つ.く;ト;1
斗;Big Dipper, ten sho (vol), sake dipper;;ト, トウ;1
杜;woods, grove, bosque;もり, ふさ.ぐ, やまなし;ト, トウ, ズ;1
奴;guy, slave, manservant;やつ, やっこ;ド;1
刀;sword, saber, knife;かたな, そり;トウ;1
唐;T'ang, China, foreign;から;トウ;1
悼;lament, grieve over, déplorer;いた.む;トウ;1
搭;board, load (a vehicle), ride;;トウ;1
桃;peach, pêche (fruit), melocotonero;もも;トウ;1
棟;ridgepole, ridge, faîte;むね, むな-;トウ;1
痘;pox, smallpox, variole;;トウ;1
糖;sugar, sucre, azúcar;;トウ;1
統;overall, relationship, ruling;す.べる, ほび.る;トウ;1
藤;wisteria, glycine, glicina (planta);ふじ;トウ, ドウ;1
討;chastise, attack, defeat;う.つ;トウ;1
謄;mimeograph, copy, copie;;トウ;1
豆;beans, pea, midget;まめ, まめ-;トウ, ズ;1
踏;step, trample, carry through;ふ.む, ふ.まえる;トウ;1
透;transparent, permeate, filter;す.く, す.かす, す.ける;トウ;1
陶;pottery, porcelain, poterie;;トウ;1
騰;leaping up, jumping up, rising;あが.る, のぼ.る;トウ;1
闘;fight, war, lutte;たたか.う, あらそ.う;トウ;1
憧;yearn after, long for, aspire to;あこが.れる;ショウ, トウ, ドウ;1
洞;den, cave, excavation;ほら;ドウ;1
瞳;pupil (of eye), pupille (oeil), pupila;ひとみ;ドウ, トウ;1
胴;trunk, torso, hull (ship);;ドウ;1
峠;mountain peak, mountain pass, climax;とうげ;;1
匿;hide, shelter, shield;かくま.う;トク;1
徳;benevolence, virtue, goodness;;トク;1
督;coach, command, urge;;トク;1
篤;fervent, kind, cordial;あつ.い;トク;1
凸;convex, beetle brow, uneven;でこ;トツ;1
寅;sign of the tiger, 3-5AM, third sign of Chinese zodiac;とら;イン;1
酉;west, bird, sign of the bird;とり;ユウ;1
屯;barracks, police station, camp;たむろ;トン;1
惇;sincere, kind, considerate;あつ.い;シュン, ジュン, トン;1
敦;industry, kindliness, bondad;あつ.い;トン, タイ, ダン;1
豚;pork, pig, porc;ぶた;トン;1
奈;Nara, what?, Nara;いかん, からなし;ナ, ナイ, ダイ;1
那;what?, abundante, ¿qué?;なに, なんぞ, いかん;ナ, ダ;1
凪;lull, calm, (kokuji);なぎ, な.ぐ;;1
捺;press, print, affix a seal;さ.す, お.す;ナツ, ダツ;1
縄;straw rope, cord, corde;なわ, ただ.す;ジョウ;1
楠;camphor tree, camphrier, árbol de alcanfor;くす, くすのき;ナン, ダン, ゼン;1
尼;nun, nonne, monja budista;あま;ニ;1
弐;II, two, second;ふた.つ, そえ;ニ, ジ;1
虹;rainbow, arc-en-ciel, arco iris;にじ;コウ;1
如;likeness, like, such as;ごと.し;ジョ, ニョ;1
尿;urine, urine, orina;;ニョウ;1
妊;pregnancy, grossesse, enceinte (femme);はら.む, みごも.る;ニン, ジン;1
忍;endure, bear, put up with;しの.ぶ, しの.ばせる;ニン;1
寧;rather, preferably, peaceful;むし.ろ;ネイ;1
粘;sticky, glutinous, greasy;ねば.る;ネン;1
乃;from, possessive particle, whereupon;の, すなわ.ち, なんじ;ナイ, ダイ, ノ;1
之;of, this, de;の, これ, ゆく;シ;1
納;settlement, obtain, reap;おさ.める, -おさ.める, おさ.まる;ノウ, ナッ, ナ;1
巴;comma-design, remolino;ともえ, うずまき;ハ;1
把;grasp, faggot, bunch;;ハ, ワ;1
覇;hegemony, supremacy, leadership;はたがしら;ハ, ハク;1
派;faction, group, party;;ハ;1
婆;old woman, grandma, wet nurse;ばば, ばあ;バ;1
俳;haiku, actor, acteur;;ハイ;1
廃;abolish, obsolete, cessation;すた.れる, すた.る;ハイ;1
排;repudiate, exclude, expel;;ハイ;1
肺;lungs, poumon, pulmones;;ハイ;1
輩;comrade, fellow, people;-ばら, やから, やかい;ハイ;1
培;cultivate, foster, culture (plantes);つちか.う;バイ;1
媒;mediator, go-between, médiateur;なこうど;バイ;1
梅;plum, prune, ciruela;うめ;バイ;1
賠;compensation, indemnify, compensations;;バイ;1
陪;obeisance, follow, accompany;;バイ;1
萩;bush clover, trébol;はぎ;シュウ;1
伯;chief, count, earl;;ハク;1
博;Dr., command, esteem;;ハク, バク;1
拍;clap, beat (music), applaudir;;ハク, ヒョウ;1
舶;liner, ship, paquebot;;ハク;1
迫;urge, force, imminent;せま.る;ハク;1
漠;vague, obscure, desert;;バク;1
縛;truss, arrest, bind;しば.る;バク;1
肇;beginning, comienzo, apertura;はじ.める, はじめ;チョウ, ジョウ, トウ;1
鉢;bowl, rice tub, pot;;ハチ, ハツ;1
伐;fell, strike, attack;き.る, そむ.く, う.つ;バツ, ハツ, カ;1
罰;penalty, punishment, punition;ばっ.する;バツ, バチ, ハツ;1
閥;clique, lineage, pedigree;;バツ;1
鳩;pigeon, dove, pigeon;はと, あつ.める;キュウ, ク;1
隼;falcon, halcón;はやぶさ;シュン, ジュン;1
伴;consort, accompany, bring with;ともな.う;ハン, バン;1
帆;sail, voile, vela de barco;ほ;ハン;1
搬;conveyor, carry, transport;;ハン;1
班;squad, corps, unit;;ハン;1
畔;paddy ridge, levee, levée de terre;あぜ, くろ, ほとり;ハン;1
繁;luxuriant, thick, overgrown;しげ.る, しげ.く;ハン;1
藩;clan, enclosure, clan;;ハン;1
範;pattern, example, model;;ハン;1
煩;anxiety, trouble, worry;わずら.う, わずら.わす, うるさ.がる;ハン, ボン;1
頒;distribute, disseminate, partition;わか.つ;ハン;1
盤;tray, shallow bowl, platter;;バン;1
蛮;barbarian, barbare, bárbaro;えびす;バン;1
卑;lowly, base, vile;いや.しい, いや.しむ, いや.しめる;ヒ;1
妃;queen, princess, reine;きさき;ヒ;1
扉;front door, title page, front page;とびら;ヒ;1
披;expose, open, exposer;;ヒ;1
斐;beautiful, patterned, bello;;ヒ, イ;1
泌;ooze, flow, soak in;;ヒツ, ヒ;1
碑;tombstone, monument, pierre tombale;いしぶみ;ヒ;1
秘;secret, conceal, garder secret;ひ.める, ひそ.か, かく.す;ヒ;1
緋;scarlet, cardinal, escarlata;あけ, あか;ヒ;1
罷;quit, stop, leave;まか.り-, や.める;ヒ;1
肥;fertilizer, get fat, fertile;こ.える, こえ, こ.やす;ヒ;1
避;evade, avoid, avert;さ.ける, よ.ける;ヒ;1
尾;tail, end, counter for fish;お;ビ;1
微;delicate, minuteness, insignificance;かす.か;ビ;1
眉;eyebrow, ceja, forma de la cabeza;まゆ;ビ, ミ;1
柊;holly, acebo;ひいらぎ;シュ, シュウ;1
彦;lad, boy (ancient), bonhomme;ひこ;ゲン;1
姫;princess, princesse, princesa;ひめ, ひめ-;キ;1
媛;beautiful woman, princess, belle femme;ひめ;エン;1
俵;bag, bale, sack;たわら;ヒョウ;1
彪;spotted, mottled, patterned;あや;ヒョウ, ヒュウ;1
漂;drift, float (on liquid), dériver;ただよ.う;ヒョウ;1
票;ballot, label, ticket;;ヒョウ;1
描;sketch, compose, write;えが.く, か.く;ビョウ;1
苗;seedling, sapling, shoot;なえ, なわ-;ビョウ, ミョウ;1
彬;refined, gentle, refinado;うるわ.しい, あき.らか;ヒン, フン;1
浜;seacoast, beach, seashore;はま;ヒン;1
賓;V.I.P., guest, V.I.P;;ヒン;1
頻;repeatedly, recur, sans cesse;しき.りに;ヒン;1
敏;cleverness, agile, alert;さとい;ビン;1
瓶;bottle, vial, jar;かめ;ビン;1
扶;aid, help, assist;たす.ける;フ;1
敷;spread, pave, sit;し.く, -し.き;フ;1
腐;rot, decay, sour;くさ.る, -くさ.る, くさ.れる;フ;1
芙;lotus, Mt Fuji, loto;;フ;1
譜;musical score, music, note;;フ;1
賦;levy, ode, prose;;フ, ブ;1
赴;proceed, get, become;おもむ.く;フ;1
附;affixed, attach, refer to;つ.ける, つ.く;フ;1
侮;scorn, despise, make light of;あなど.る, あなず.る;ブ;1
楓;maple, arce;かえで;フウ;1
蕗;butterbur, bog rhubarb, petasites (planta);ふき;ロ, ル;1
伏;prostrated, bend down, bow;ふ.せる, ふ.す;フク;1
覆;capsize, cover, shade;おお.う, くつがえ.す, くつがえ.る;フク;1
噴;erupt, spout, emit;ふ.く;フン;1
墳;tomb, mound, tombeau;;フン;1
憤;aroused, resent, be indignant;いきどお.る;フン;1
奮;stirred up, be invigorated, flourish;ふる.う;フン;1
紛;distract, be mistaken for, go astray;まぎ.れる, -まぎ.れ, まぎ.らす;フン;1
雰;atmosphere, fog, atmosphère;;フン;1
丙;third class, 3rd, 3rd calendar sign;ひのえ;ヘイ;1
併;join, get together, unite;あわ.せる;ヘイ;1
塀;fence, wall, (kokuji);;ヘイ, ベイ;1
幣;cash, bad habit, humble prefix;ぬさ;ヘイ;1
弊;abuse, evil, vice;;ヘイ;1
柄;design, pattern, build;がら, え, つか;ヘイ;1
陛;highness, steps (of throne), son altesse;;ヘイ;1
癖;mannerism, habit, vice;くせ, くせ.に;ヘキ;1
碧;blue, green, azul;;ヘキ, ヒャク;1
偏;partial, side, left-side radical;かたよ.る;ヘン;1
遍;everywhere, times, widely;あまね.く;ヘン;1
弁;valve, petal, braid;かんむり, わきま.える, わ.ける;ベン, ヘン;1
舗;shop, store, pave;;ホ;1
甫;for the first time, not until, principio;はじ.めて;ホ, フ;1
輔;help, ayudar;たす.ける;ホ, フ;1
穂;ear, ear (grain), head;ほ;スイ;1
墓;grave, tomb, tombe;はか;ボ;1
慕;pining, yearn for, love dearly;した.う;ボ;1
簿;register, record book, registre;;ボ;1
倣;emulate, imitate, imiter;なら.う;ホウ;1
俸;stipend, salary, traitement;;ホウ;1
奉;observance, offer, present;たてまつ.る, まつ.る, ほう.ずる;ホウ, ブ;1
峰;summit, peak, sommet;みね, ね;ホウ;1
崩;crumble, die, demolish;くず.れる, -くず.れ, くず.す;ホウ;1
朋;companion, friend, compagnon;とも;ホウ;1
泡;bubbles, foam, suds;あわ;ホウ;1
砲;cannon, gun, canon;;ホウ;1
縫;sew, stitch, embroider;ぬ.う;ホウ;1
胞;placenta, sac, sheath;;ホウ;1
芳;perfume, balmy, favorable;かんば.しい;ホウ;1
萌;show symptoms of, sprout, bud;も.える, きざ.す, めばえ;ホウ;1
褒;praise, extol, éloge;ほ.める;ホウ;1
邦;home country, country, Japan;くに;ホウ;1
飽;sated, tired of, bored;あ.きる, あ.かす, あ.く;ホウ;1
鳳;male mythical bird, pájaro mítico;;ホウ, フウ;1
鵬;phoenix, fénix;おおとり;ホウ;1
乏;destitution, scarce, limited;とぼ.しい, とも.しい;ボウ;1
傍;bystander, side, besides;かたわ.ら, わき, おか-;ボウ;1
剖;divide, disséquer, diviser;;ボウ;1
妨;disturb, prevent, hamper;さまた.げる;ボウ;1
房;tassel, tuft, fringe;ふさ;ボウ;1
某;so-and-so, one, a certain;それがし, なにがし;ボウ;1
冒;risk, face, defy;おか.す;ボウ;1
紡;spinning, filage, hilado;つむ.ぐ;ボウ;1
肪;obese, fat, obèse;;ボウ;1
膨;swell, get fat, thick;ふく.らむ, ふく.れる;ボウ;1
謀;conspire, cheat, impose on;はか.る, たばか.る, はかりごと;ボウ, ム;1
僕;me, I (male), je (masculin);しもべ;ボク;1
墨;black ink, India ink, ink stick;すみ;ボク;1
撲;slap, strike, hit;;ボク;1
朴;crude, simple, plain;ほう, ほお, えのき;ボク;1
牧;breed, care for, shepherd;まき;ボク;1
睦;intimate, friendly, harmonious;むつ.まじい, むつ.む, むつ.ぶ;ボク, モク;1
没;drown, sink, hide;おぼ.れる, しず.む, ない;ボツ, モツ;1
堀;ditch, moat, canal;ほり;クツ;1
奔;run, bustle, courir;はし.る;ホン;1
翻;flip, turn over, wave;ひるがえ.る, ひるがえ.す;ホン, ハン;1
凡;commonplace, ordinary, mediocre;およ.そ, おうよ.そ, すべ.て;ボン, ハン;1
盆;basin, lantern festival, tray;;ボン;1
摩;chafe, rub, polish;ま.する, さす.る, す.る;マ;1
魔;witch, demon, evil spirit;;マ;1
麻;hemp, flax, numb;あさ;マ, マア;1
槙;twig, ornamental evergreen, extremo de una rama;まき, こずえ;テン, シン;1
幕;curtain, bunting, act of play;とばり;マク, バク;1
膜;membrane, membrane, membrana;;マク;1
柾;straight grain, spindle tree, (kokuji);まさ, まさめ, まさき;;1
亦;also, again, también;また;エキ, ヤク;1
又;or again, furthermore, on the other hand;また, また-, また.の-;ユウ;1
抹;rub, paint, erase;;マツ;1
繭;cocoon, cocon, capullo;まゆ, きぬ;ケン;1
麿;I, you, (kokuji);まろ;;1
慢;ridicule, laziness, vanité;;マン;1
漫;cartoon, involuntarily, unrestrained;みだり.に, そぞ.ろ;マン;1
魅;fascination, charm, bewitch;;ミ;1
巳;sign of the snake or serpent, 9-11AM, sixth sign of Chinese zodiac;み;シ;1
岬;headland, cape, spit;みさき;コウ;1
密;secrecy, density (pop), minuteness;ひそ.か;ミツ;1
稔;harvest, ripen, cosechar;みの.る, みのり;ネン, ジン, ニン;1
脈;vein, pulse, hope;すじ;ミャク;1
妙;exquisite, strange, queer;たえ;ミョウ, ビョウ;1
矛;halberd, arms, festival float;ほこ;ム, ボウ;1
霧;fog, mist, brouillard;きり;ム, ボウ, ブ;1
椋;type of deciduous tree, grey starling, tipo de árbol de hoja caduca;むく;リョウ;1
婿;bridegroom, son-in-law, fiancé;むこ;セイ;1
盟;alliance, oath, alliance;;メイ;1
銘;inscription, signature (of artisan), inscription (gravée);;メイ;1
滅;destroy, ruin, overthrow;ほろ.びる, ほろ.ぶ, ほろ.ぼす;メツ;1
免;excuse, dismissal, excuser;まぬか.れる, まぬが.れる;メン;1
模;imitation, copy, mock;;モ, ボ;1
茂;overgrown, grow thick, be luxuriant;しげ.る;モ;1
妄;delusion, unnecessarily, without authority;みだ.りに;モウ, ボウ;1
孟;chief, beginning, jefe;かしら;モウ, ボウ, ミョウ;1
猛;fierce, rave, rush;;モウ;1
盲;blind, blind man, ignoramus;めくら;モウ;1
網;netting, network, filet;あみ;モウ;1
耗;decrease, décroître, disminuir;;モウ, コウ, カウ;1
黙;silence, become silent, stop speaking;だま.る, もだ.す;モク, ボク;1
紋;family crest, figures, armoiries;;モン;1
匁;monme, 3.75 grams, (kokuji);もんめ, め;;1
也;to be (classical), ser;なり, か, また;ヤ, エ;1
冶;melting, smelting, fundición;い.る;ヤ;1
耶;question mark, interrogación, palabra para llamar al padre;か;ヤ, ジャ;1
弥;all the more, increasingly, más aún;いや, や, あまねし;ミ, ビ;1
矢;dart, arrow, fléchette;や;シ;1
厄;unlucky, misfortune, bad luck;;ヤク;1
訳;translate, reason, circumstance;わけ;ヤク;1
躍;leap, dance, skip;おど.る;ヤク;1
靖;peaceful, tranquilo, apacible;やす.んじる;セイ, ジョウ;1
柳;willow, saule, sauce;やなぎ;リュウ;1
愉;pleasure, happy, rejoice;たの.しい, たの.しむ;ユ;1
癒;healing, cure, quench (thirst);い.える, いや.す, い.やす;ユ;1
諭;rebuke, admonish, charge;さと.す;ユ;1
唯;solely, only, merely;ただ;ユイ, イ;1
佑;help, assist, proteger;たす.ける;ユウ, ウ;1
宥;soothe, calm, pacify;なだ.める, ゆる.す;ユウ;1
幽;seclude, confine to a room, deep;ふか.い, かす.か, くら.い;ユウ;1
悠;permanence, distant, long time;;ユウ;1
憂;melancholy, grieve, lament;うれ.える, うれ.い, う.い;ユウ;1
柚;citron, cidra, árbol de frutos cítricos;ゆず;ユ, ユウ, ジク;1
湧;boil, ferment, seethe;わ.く;ユウ, ヨウ, ユ;1
猶;furthermore, still, yet;なお;ユウ, ユ;1
祐;help, ayudar;たす.ける;ユウ, ウ;1
裕;abundant, rich, fertile;;ユウ;1
誘;entice, lead, tempt;さそ.う, いざな.う;ユウ, イウ;1
邑;village, rural community, right village radical (no. 163);うれ.える, くに, むら;ユウ;1
雄;masculine, male, hero;お-, おす, おん;ユウ;1
融;dissolve, melt, dissoudre;と.ける, と.かす;ユウ;1
誉;reputation, praise, honor;ほま.れ, ほ.める;ヨ;1
庸;commonplace, ordinary, employment;;ヨウ;1
揚;raise, elevate, hoist;あ.げる, -あ.げ, あ.がる;ヨウ;1
揺;swing, shake, sway;ゆ.れる, ゆ.る, ゆ.らぐ;ヨウ;1
擁;hug, embrace, possess;;ヨウ;1
楊;willow, sauce;かわ, やなぎ;ヨウ;1
窯;kiln, oven, furnace;かま;ヨウ;1
羊;sheep, mouton, oveja;ひつじ;ヨウ;1
耀;shine, sparkle, gleam;かがや.く, ひかり;ヨウ;1
蓉;lotus, loto;;ヨウ;1
謡;song, sing, ballad;うた.い, うた.う;ヨウ;1
遥;far off, distant, long ago;はる.か;ヨウ;1
養;foster, bring up, rear;やしな.う;ヨウ, リョウ;1
抑;repress, well, now;おさ.える;ヨク;1
翼;wing, plane, flank;つばさ;ヨク;1
羅;gauze, thin silk, Rome;うすもの;ラ;1
裸;naked, nude, uncovered;はだか;ラ;1
雷;thunder, lightning bolt, tonnerre;かみなり, いかずち, いかづち;ライ;1
酪;dairy products, whey, broth;;ラク;1
嵐;storm, tempest, tempête;あらし;ラン;1
欄;column, handrail, blank;てすり;ラン;1
濫;excessive, overflow, spread out;みだ.りに, みだ.りがましい;ラン;1
藍;indigo, índigo;あい;ラン;1
蘭;orchid, Holland, Hollande;;ラン, ラ;1
覧;perusal, see, lecture;み.る;ラン;1
吏;officer, an official, fonctionnaire;;リ;1
履;perform, complete, footgear;は.く;リ;1
李;plum, ciruela;すもも;リ;1
梨;pear tree, poire, peral;なし;リ;1
璃;glassy, lapis lazuli, lapislázuli;;リ;1
痢;diarrhea, diarrhée, diarrea;;リ;1
里;ri, village, parent's home;さと;リ;1
離;detach, separation, disjoin;はな.れる, はな.す;リ;1
琉;precious stone, gem, lapis lazuli;;リュウ, ル;1
硫;sulphur, soufre, azufre abreviatura de ácido sulfúrico;;リュウ;1
隆;hump, high, noble;;リュウ;1
竜;dragon, imperial, dragon;たつ, いせ;リュウ, リョウ, ロウ;1
慮;prudence, thought, concern;おもんぱく.る, おもんぱか.る;リョ;1
虜;captive, barbarian, low epithet for the enemy;とりこ, とりく;リョ, ロ;1
亮;clear, help, claro;あきらか;リョウ;1
僚;colleague, official, companion;;リョウ;1
凌;endure, keep (rain)out, stave off;しの.ぐ;リョウ;1
寮;dormitory, hostel, villa;;リョウ;1
猟;game-hunting, shooting, game;かり, か.る;リョウ, レフ;1
瞭;clear, claro, luminoso;あきらか;リョウ;1
稜;angle, edge, corner;いつ, かど;リョウ, ロウ;1
糧;provisions, food, bread;かて;リョウ, ロウ;1
諒;fact, reality, understand;あきら.か, まことに;リョウ;1
遼;distant, distante, lejano;;リョウ;1
陵;mausoleum, imperial tomb, mound;みささぎ;リョウ;1
倫;ethics, companion, éthique;;リン;1
厘;rin, 1/10 sen, 1/10 bu;;リン;1
琳;jewel, tinkling of jewelry, joya;;リン;1
臨;look to, face, meet;のぞ.む;リン;1
隣;neighboring, voisin, colindante;とな.る, となり;リン;1
麟;Chinese unicorn, genius, giraffe;;リン;1
瑠;lapis lazuli, lapislázuli;;ル, リュウ;1
塁;bases, fort, rampart;とりで;ルイ, ライ, スイ;1
累;accumulate, involvement, trouble;;ルイ;1
伶;actor, músico, inteligente;わざおぎ;レイ, リョウ;1
励;encourage, be diligent, inspire;はげ.む, はげ.ます;レイ;1
嶺;peak, summit, pico;みね;レイ, リョウ;1
怜;wise, sabio, astuto;あわ.れむ, さと.い;レイ, レン, リョウ;1
玲;sound of jewels, joya perfectamente clara, sonido de joyas;;レイ;1
鈴;small bell, buzzer, clochette;すず;レイ, リン;1
隷;slave, servant, prisoner;したが.う, しもべ;レイ;1
霊;spirits, soul, esprits;たま;レイ, リョウ;1
麗;lovely, beautiful, graceful;うるわ.しい, うら.らか;レイ;1
暦;calendar, almanac, calendrier;こよみ, りゃく;レキ;1
劣;inferiority, be inferior to, be worse;おと.る;レツ;1
烈;ardent, violent, vehement;はげ.しい;レツ;1
裂;split, rend, tear;さ.く, さ.ける, -ぎ.れ;レツ;1
廉;bargain, reason, charge;;レン;1
蓮;lotus, loto;はす, はちす;レン;1
錬;tempering, refine, drill;ね.る;レン;1
呂;spine, backbone, colonne vertébrale;せぼね;ロ, リョ;1
炉;hearth, furnace, kiln;いろり;ロ;1
露;dew, tears, expose;つゆ;ロ, ロウ;1
廊;corridor, hall, tower;;ロウ;1
朗;melodious, clear, bright;ほが.らか, あき.らか;ロウ;1
楼;watchtower, lookout, high building;たかどの;ロウ;1
浪;wandering, waves, billows;;ロウ;1
漏;leak, escape, time;も.る, も.れる, も.らす;ロウ;1
郎;son, counter for sons, fils (enfant);おとこ;ロウ, リョウ;1
禄;fief, allowance, pension;さいわ.い, ふち;ロク;1
倭;Yamato, ancient Japan, Yamato;したが.う;ワ, イ;1
賄;bribe, board, supply;まかな.う;ワイ;1
惑;beguile, delusion, perplexity;まど.う;ワク;1
枠;frame, framework, spindle;わく;;1
亘;span, range, extend over;わた.る, もと.める;コウ, カン, セン;1
侑;urge to eat, animar a comer, ayudar;すす.める, たす.ける;ユウ, ウ;1
勁;strong, fuerte;つよ.い;ケイ;1
奎;star, god of literature, estrella;;ケイ, キ;1
崚;mountains towering in a row, destacarse en una fila;;リョウ;1
彗;comet, cometa;ほうき;スイ, エ, ケイ;1
昴;the Pleiades, ascenso, incremento;すばる;コウ, ボウ;1
晏;late, quiet, sets (sun);おそ.い;アン;1
晨;morning, early, mañana;あした, とき, あさ;シン;1
晟;clear, claro;あきらか;セイ, ジョウ;1
暉;shine, light, brillo;かが.やく;キ;1
栞;bookmark, guidebook, marcador;しおり;カン;1
椰;coconut tree, cocotero;やし;ヤ;1
毬;burr, ball, pelota;いが, まり;キュウ;1
洸;sparkling water, vasto, enorme;;コウ;1
洵;alike, truth, ciertamente;の.ぶ, まこと.に;ジュン, シュン;1
滉;deep and broad, profundo y amplio;ひろ.い;コウ;1
漱;gargle, rinse mouth, gárgaras;くちすす.ぐ, くちそそ.ぐ, うがい;ソウ, シュウ, ス;1
澪;water route, shipping channel, camino acuático;みお;レイ;1
燎;burn, bonfire, incendiar;かがりび;リョウ;1
燿;shine, brillar, brillo;かがや.く, ひかり;ヨウ;1
瑶;beautiful as a jewel, joya bella;たま;ヨウ;1
皓;white, clear, blanco puro;しろ.い, ひか.る;コウ;1
眸;pupil of the eye, pupila, ojo;ひとみ;ボウ, ム;1
笙;a reed instrument, instrumento de junco, instrumento de viento con lengüeta;ふえ;ショウ, ソウ;1
綺;figured cloth, beautiful, bello;あや;キ;1
綸;thread, silk cloth, hilo;いと;リン, カン;1
翔;soar, fly, remontarse;かけ.る, と.ぶ;ショウ;1
脩;dried meat, carne seca, largo;おさ.める, なが.い, ほじし;シュウ;1
茉;jasmine, jazmín;;マツ, バツ, マ;1
莉;jasmine, jazmín;;リ, ライ, レイ;1
菫;the violet, violeta;すみれ;キン;1
詢;consult with, consultar con;はか.る, まこと;ジュン, シュン;1
諄;tedious, tedioso, aburrido;ひちくど.い, くど.い, くどくど;シュン;1
赳;strong and brave, valiente, valeroso;;キュウ;1
迪;edify, way, path;みち, みちび.く, すす.む;テキ;1
頌;eulogy, elogiar, alabar;かたち, たた.える, ほめ.る;ショウ, ジュ, ヨウ;1
颯;sudden, quick, sound of the wind;さっ.と;サツ, ソウ;1
黎;dark, black, many;くろ.い;レイ, リ;1
凜;cold, strict, severe;きびし.い;リン;1
熙;bright, sunny, prosperous;たのし.む, ひか.る, ひろ.い;キ;1
